,Neighb,Latitude,Longitude,IdVenue,Venue,Lat_venue,Long_venue,Tip_count,Rating,Likes,Photos_count,Category
0,Cañada de ceuta,36.651809837190505,-4.514195764753591,4b5b115af964a520e9e128e3,Pizzorante Bellavista,36.65201274260927,-4.512790619346746,33,6.5,32,44,Pizza Place
1,San juan-el albaricocal,36.66252897249015,-4.513345371863145,4cc2d74001fb236a3d6ba1ba,La Cónsula,36.66334470643462,-4.508297095961079,5,7.2,10,19,Mediterranean Restaurant
2,La rosaleda,36.735345875065256,-4.427376985289309,4c2e231a3a4d0f47f308e586,McDonald's,36.73394382097734,-4.431336143387885,8,5.4,13,10,Fast Food Restaurant
3,503 viviendas,36.73906615028461,-4.428161372179116,4c684e715fae20a1e83749a6,Pizzeria Picasso,36.73864332615829,-4.42281781167618,5,6.2,4,0,Burger Joint
4,Olletas,36.73313200223754,-4.415375311712063,4cc19d1ded0337049d81af23,Restaurante Nerva Café,36.729846453431946,-4.414884987256779,15,7.3,15,14,Spanish Restaurant
5,Olletas,36.73313200223754,-4.415375311712063,4c7c097f81bca0935bf50415,Valdi,36.7320684376893,-4.415390590203627,6,6.3,5,2,Sandwich Place
6,Olletas,36.73313200223754,-4.415375311712063,4c8f57efad70a1438ca3900f,Domino's Pizza,36.73339576095718,-4.4157501124285155,11,6.0,10,17,Pizza Place
7,Olletas,36.73313200223754,-4.415375311712063,4c0e9e025ab6c9b6d90ff0fe,Telepizza,36.73472709999999,-4.415827989578247,2,5.9,0,3,Pizza Place
8,Olletas,36.73313200223754,-4.415375311712063,4babe7aaf964a520eed33ae3,Burguer Don Papón,36.73505277246706,-4.4158326884549615,14,4.7,0,6,Burger Joint
9,Jardin de la abadia,36.70599007982975,-4.433653807808648,4e8625e1cc210aef909cdc6e,Chupytira,36.70360171195692,-4.434256213957099,20,8.8,40,26,Seafood Restaurant
10,Jardin de la abadia,36.70599007982975,-4.433653807808648,50fffe6ee0e2c5d3847f28f6,Asador Iñaki,36.70912103810216,-4.4338585571433535,41,8.5,72,53,Spanish Restaurant
11,Jardin de la abadia,36.70599007982975,-4.433653807808648,4cceb96ec0378cfaeb519548,Gianni Ristorante Pizzeria,36.70418278212722,-4.434078680750868,5,7.4,7,7,Italian Restaurant
12,Jardin de la abadia,36.70599007982975,-4.433653807808648,4d29c875c406721e8c207eb6,Bar Tano,36.70603542025274,-4.436848985857187,18,7.1,15,15,BBQ Joint
13,Jardin de la abadia,36.70599007982975,-4.433653807808648,4bddd6d2e75c0f477dd0c503,Cantina Mexicana Tacos,36.70432560150088,-4.434571154067436,6,6.8,7,7,Mexican Restaurant
14,Jardin de la abadia,36.70599007982975,-4.433653807808648,55b92b40498e938bc714f7ea,Gran Sushi,36.70346359868174,-4.434133958142559,9,6.4,5,12,Sushi Restaurant
15,Jardin de la abadia,36.70599007982975,-4.433653807808648,51992929498ec5c56afd45a2,Ocean's,36.7033746014035,-4.43397700010331,3,6.5,8,2,Tapas Restaurant
16,Jardin de la abadia,36.70599007982975,-4.433653807808648,4e00ffad1838cb6a1acc97e8,Chopp,36.704008001226526,-4.4338173702165475,7,6.2,7,16,Tapas Restaurant
17,Jardin de la abadia,36.70599007982975,-4.433653807808648,4f8b06e2e4b0ab5c8962545c,Cafe de Dueñas,36.70446721864647,-4.435359440386868,6,6.1,6,3,Breakfast Spot
18,Jardin de la abadia,36.70599007982975,-4.433653807808648,4c4c25d19c8d2d7f3d4bfe6b,Burguer Mortadelo,36.70572941594323,-4.435435505931747,6,6.0,7,5,Burger Joint
19,Jardin de la abadia,36.70599007982975,-4.433653807808648,4bb5da902f70c9b6c38f8430,Rocamar,36.70351684156636,-4.432415360516026,2,6.0,5,14,Spanish Restaurant
20,Jardin de la abadia,36.70599007982975,-4.433653807808648,4f92a87ee4b0324618d1343f,Chiringuito Pedro Gutiérrez,36.702066004447104,-4.433452151696068,15,6.3,12,53,Seafood Restaurant
21,Jardin de la abadia,36.70599007982975,-4.433653807808648,5028094ee4b0b57d725f6fe8,100 Montaditos,36.70364410796687,-4.433375155291965,4,5.4,7,2,Sandwich Place
22,Haza del campillo,36.725057487572634,-4.43737911517585,4d8d08ddc1b1721eec330f46,Marisquería Pelayo,36.72326899338236,-4.432404041290283,6,7.5,6,4,Seafood Restaurant
23,Haza del campillo,36.725057487572634,-4.43737911517585,4d28d939849f370416577841,Rosario's,36.721419839598205,-4.435257978414719,16,7.1,13,12,Burger Joint
24,Haza del campillo,36.725057487572634,-4.43737911517585,4e34069818a8efdb175f77ea,Carpanta,36.72723254759418,-4.437626599853941,8,6.7,4,9,Burger Joint
25,Haza del campillo,36.725057487572634,-4.43737911517585,4c7bf8a993ef236addeeb60f,Taberna Los Barrigones,36.7215230603815,-4.434672465969616,6,6.2,13,7,Tapas Restaurant
26,Haza del campillo,36.725057487572634,-4.43737911517585,4e5b6bda18388cd5cbbc340e,Café Bar Churrería La Cacería,36.72715806731288,-4.434919272302779,5,5.8,3,11,Spanish Restaurant
27,La consula,36.663992016528134,-4.510590910885625,4dce496ac65bdac7135d2722,Cafetería Churrería El Artesano,36.66380532006679,-4.505109343554513,24,8.2,41,54,Café
28,La consula,36.663992016528134,-4.510590910885625,5234d4c6498e229caa71ae70,MEDITERRANEAN bocados redondos,36.662884399363755,-4.505186282346197,2,7.5,8,3,Burger Joint
29,Ensanche centro,36.71700711342794,-4.420589585684885,5690d277498e979c7ef1b953,Santa Canela,36.716856,-4.423319,19,8.5,38,29,Breakfast Spot
30,Ensanche centro,36.71700711342794,-4.420589585684885,58e40f20326c5a26e154a24c,Kirei,36.717125,-4.420753,2,8.1,8,9,Sushi Restaurant
31,Ensanche centro,36.71700711342794,-4.420589585684885,557ec82a498e1a9642eb7421,Nacalú,36.71937,-4.420385,3,8.3,10,6,Tapas Restaurant
32,Ensanche centro,36.71700711342794,-4.420589585684885,4c25e727136d20a13754e461,Marisquería Los Mellizos,36.718752706751886,-4.420867898319624,63,7.9,108,114,Seafood Restaurant
33,Ensanche centro,36.71700711342794,-4.420589585684885,4c68563531ba2d7f8f85f772,La Reserva 12,36.71931399002083,-4.420328561421043,38,8.2,64,77,Spanish Restaurant
34,Ensanche centro,36.71700711342794,-4.420589585684885,4b9cbd43f964a5201b7936e3,Lo Güeno de Strachan,36.71967281875966,-4.420382644234151,24,8.5,37,35,Tapas Restaurant
35,Ensanche centro,36.71700711342794,-4.420589585684885,4b767cf3f964a520994e2ee3,Casa Aranda,36.718871465576996,-4.423368454721759,117,8.7,276,383,Café
36,Ensanche centro,36.71700711342794,-4.420589585684885,51407a76e4b00ccf35393df7,El Refectorium Catedral,36.71977782785468,-4.418763407617984,23,8.7,62,46,Spanish Restaurant
37,Ensanche centro,36.71700711342794,-4.420589585684885,4e26d382d16486291ba3a75d,Al Yamal - الجمال (Al Yamal),36.7158667585344,-4.422332761457828,14,7.7,17,26,Moroccan Restaurant
38,Ensanche centro,36.71700711342794,-4.420589585684885,542010f2498ec006c4128241,Mesón Ibérico,36.71475469015449,-4.4239918434387056,8,9.0,32,19,Spanish Restaurant
39,Ensanche centro,36.71700711342794,-4.420589585684885,563688d6498efb2f4dc49a58,PicNic diner&coffee,36.71585898765713,-4.423274250466957,8,7.8,14,13,Gastropub
40,Ensanche centro,36.71700711342794,-4.420589585684885,4b7f0c23f964a520a71230e3,Lo Güeno,36.719236486952845,-4.422008718875675,19,7.8,55,92,Tapas Restaurant
41,Ensanche centro,36.71700711342794,-4.420589585684885,571b6c38498eba1f33b72f74,El Cartuchito,36.71834,-4.4237123,2,7.9,6,7,Tapas Restaurant
42,Ensanche centro,36.71700711342794,-4.420589585684885,5674aaa8498eae8c7d6df549,garcía,36.720174842,-4.421708641,5,8.3,15,19,Bistro
43,Ensanche centro,36.71700711342794,-4.420589585684885,51c9f978498e83130db4b720,BĀ,36.71932056178993,-4.4204228187770225,22,7.6,19,82,Japanese Restaurant
44,Ensanche centro,36.71700711342794,-4.420589585684885,50b3bf6ce412f944ee908ff0,L'Expérience,36.72011669845731,-4.42020567714256,28,7.8,59,84,Breakfast Spot
45,Ensanche centro,36.71700711342794,-4.420589585684885,4c837ad5e602b1f7bf15a67a,Parrilla Delicatessen,36.71979307220581,-4.419120807298789,10,7.9,14,11,Spanish Restaurant
46,Ensanche centro,36.71700711342794,-4.420589585684885,4b55c31ff964a520daee27e3,Uvedoble,36.720452376471194,-4.4176913892751974,61,8.5,95,95,Mediterranean Restaurant
47,Ensanche centro,36.71700711342794,-4.420589585684885,4c40d74a520fa5932cb4c8ac,Mesón Gallego,36.7159407747413,-4.423868417174497,3,7.9,5,4,Spanish Restaurant
48,Ensanche centro,36.71700711342794,-4.420589585684885,4dd6ba2852b1a5c6443b0b97,Souvi,36.7205174149203,-4.418266842986158,14,8.3,22,20,Mediterranean Restaurant
49,Ensanche centro,36.71700711342794,-4.420589585684885,4c4adee4959220a19adcbb0e,Marisquería Casa Vicente,36.71843219602982,-4.422225073483204,26,7.3,28,64,Seafood Restaurant
50,Ensanche centro,36.71700711342794,-4.420589585684885,4ffafbf5e4b0fe7c22a7fdf2,Bertani Cafe,36.71950521229431,-4.423410158292451,12,7.9,20,32,Café
51,Ensanche centro,36.71700711342794,-4.420589585684885,54665168498eef23bccb2c9c,Recyclo BikeCafé,36.7195252982411,-4.424778273537989,35,8.3,98,77,Snack Place
52,Ensanche centro,36.71700711342794,-4.420589585684885,4ed0ff37775bbb5f338cd9d2,La Cepa,36.719705,-4.420514,4,7.2,9,7,Spanish Restaurant
53,Ensanche centro,36.71700711342794,-4.420589585684885,564f8c45498ec41abf77dbc0,El Mortal,36.71981650490356,-4.424348150148428,6,8.1,18,14,Bistro
54,Ensanche centro,36.71700711342794,-4.420589585684885,58554d4ffb549a6da2589323,Andino - Restaurante Latino,36.72029,-4.423927,3,8.1,7,13,South American Restaurant
55,Ensanche centro,36.71700711342794,-4.420589585684885,503ff41de4b06be18f39d1d4,La Cocotte,36.7197393458236,-4.421068342205961,23,7.2,48,126,Gastropub
56,Ensanche centro,36.71700711342794,-4.420589585684885,57e43fddcd102cce8bfaa4cf,Terra Mia,36.721236369409496,-4.420155927733977,13,8.0,20,21,Italian Restaurant
57,Ensanche centro,36.71700711342794,-4.420589585684885,554d1d6d498eafc260542ab4,mura mura,36.721383248650106,-4.419819019066822,6,7.5,8,11,Gastropub
58,Ensanche centro,36.71700711342794,-4.420589585684885,50796ed7e4b0eb8b8395f8b8,Los Hidalgos,36.721284124040665,-4.419628112076311,6,7.6,7,7,Spanish Restaurant
59,Ensanche centro,36.71700711342794,-4.420589585684885,4e614e1262e13e3bce26b8ac,Bar Málaga,36.72117179734476,-4.421331010413341,7,7.3,9,17,Spanish Restaurant
60,Ensanche centro,36.71700711342794,-4.420589585684885,4d72bfd8bce5721eff20d315,La Burguesita Malaga,36.72046000154842,-4.42130540967275,35,7.2,33,38,Burger Joint
61,Ensanche centro,36.71700711342794,-4.420589585684885,501e3d91e4b075c1f07c0efd,Kaleido Málaga Port,36.71818509037491,-4.415914219400699,24,7.3,58,137,Spanish Restaurant
62,Ensanche centro,36.71700711342794,-4.420589585684885,4f4a2e05e4b0962089405128,el gallo ronco,36.721024216800465,-4.420796984746503,10,7.5,20,37,Spanish Restaurant
63,Ensanche centro,36.71700711342794,-4.420589585684885,5225dd76498efda4d8a7d761,Bar Cafetería El Yerno,36.718471915192396,-4.42436079663616,3,6.9,6,17,Tapas Restaurant
64,Ensanche centro,36.71700711342794,-4.420589585684885,4b9188c7f964a52087c333e3,Garum,36.720632371115386,-4.417299488114712,10,7.1,18,20,Spanish Restaurant
65,Ensanche centro,36.71700711342794,-4.420589585684885,529f935811d2629465842907,Nuevo Okami,36.7205302814401,-4.4179122181507235,17,6.6,25,27,Japanese Restaurant
66,Ensanche centro,36.71700711342794,-4.420589585684885,4daf389fa86e9639ef484cd8,La Tertulia,36.72045478806608,-4.417567692133005,11,5.0,13,13,Tapas Restaurant
67,Carranque,36.717844393750454,-4.4455833459604905,4db1e0e3a86e63d21175ccf9,Casa Jacinto,36.71833874736903,-4.4402220564931145,6,8.2,16,12,Seafood Restaurant
68,Carranque,36.717844393750454,-4.4455833459604905,4d84b7b302eb548160e333f5,La Cantina,36.72137665464397,-4.444693789523576,15,7.7,11,35,Seafood Restaurant
69,Carranque,36.717844393750454,-4.4455833459604905,4d26221f83ee6ea8273d45e7,Eladio Campero,36.71760688373797,-4.440566338604635,8,6.8,14,14,Burger Joint
70,Carranque,36.717844393750454,-4.4455833459604905,4c6a77358d22c92851c5b945,Mesón El Martinete,36.72183117370453,-4.4454433134926985,5,6.3,5,4,Spanish Restaurant
71,Carranque,36.717844393750454,-4.4455833459604905,4ce6ddf4d99f721e0f8ba673,Livraria,36.721620309528774,-4.446388879269012,10,5.7,3,8,Café
72,Carranque,36.717844393750454,-4.4455833459604905,4c080cb1009a0f47247de5bf,La Caña de España,36.721877866153584,-4.445540180893552,11,5.4,6,8,Tapas Restaurant
73,Cruz del humilladero,36.712948051286936,-4.44119176548121,4dfe5d18aeb7ea26f9abb036,Burger Kebab,36.7135387099502,-4.4392606257357965,12,7.9,12,13,Burger Joint
74,Cruz del humilladero,36.712948051286936,-4.44119176548121,524ad373498ec93429dc3ced,La Alvaroteca,36.71332539490465,-4.439399584409468,21,7.4,28,44,Tapas Restaurant
75,Cruz del humilladero,36.712948051286936,-4.44119176548121,4c7129af344437042512265f,El Pavone,36.71432030802544,-4.4391094214144315,5,7.2,11,4,Italian Restaurant
76,Cruz del humilladero,36.712948051286936,-4.44119176548121,4c4ae3735609c9b637df5490,Restaurante Los Marfiles,36.71527360919625,-4.4382704565900175,15,7.5,25,19,Spanish Restaurant
77,Cruz del humilladero,36.712948051286936,-4.44119176548121,4d57b2ed1901224b00f581a6,Cafetería Los Villares,36.71045935347346,-4.440771146421924,3,7.3,11,11,Café
78,Cruz del humilladero,36.712948051286936,-4.44119176548121,4bb88c881261d13a1db0e898,La Cresta,36.71309517101065,-4.438154207681725,8,7.2,18,31,Spanish Restaurant
79,Cruz del humilladero,36.712948051286936,-4.44119176548121,4c7822ea794e224b1e266128,Burguer Dallas,36.71294371170928,-4.4359620770530075,8,6.5,6,1,Burger Joint
80,Sierra blanquilla,36.73568105213685,-4.406841648864599,4ee0b04ee5e84b831818cddd,Restaurante Los Años Locos,36.73269634921071,-4.403375386973494,17,4.8,1,3,Argentinian Restaurant
81,Jardin de malaga,36.74970568534458,-4.415851515533167,4c2a39b5ae6820a19efc1543,Bar Caribe Restaurante,36.74606512111582,-4.417598511433326,7,8.0,11,1,Spanish Restaurant
82,Jardin de malaga,36.74970568534458,-4.415851515533167,4c1166c86e5dc9b65d0bb02d,Los Curros,36.75088848698516,-4.420762672017052,20,8.1,34,21,BBQ Joint
83,Jardin de malaga,36.74970568534458,-4.415851515533167,4c7eace3d860b60cb0a45e9d,Mexicano Veracruz,36.749171971300484,-4.419297375777094,4,7.0,11,12,Mexican Restaurant
84,El palo,36.72152966690239,-4.359779985406044,4e6383341495676d563092ee,Restaurante Juanito Juan,36.71959223595945,-4.362009647856657,14,8.5,20,16,Seafood Restaurant
85,El palo,36.72152966690239,-4.359779985406044,4c5c642e2815c928e8edb167,El Pimpi Florida,36.72093924203281,-4.358295642727084,29,7.5,35,73,Spanish Restaurant
86,El palo,36.72152966690239,-4.359779985406044,4bdd6138645e0f4708606b19,El Cenacho,36.7190823239614,-4.361930099545819,7,7.9,6,13,Paella Restaurant
87,El palo,36.72152966690239,-4.359779985406044,4bbf8d922a89ef3b231fef88,Viva Maria,36.72078307606972,-4.364471274425827,25,8.1,22,28,Tapas Restaurant
88,El palo,36.72152966690239,-4.359779985406044,4c2db5a9260bc92898681ad3,El Zagal,36.71913899952834,-4.363359356334861,12,7.9,30,42,Spanish Restaurant
89,El palo,36.72152966690239,-4.359779985406044,4ca790a7d971b1f752a50be1,La Casa de la Pasta,36.72119985692336,-4.36298663821088,13,7.4,13,25,Italian Restaurant
90,El palo,36.72152966690239,-4.359779985406044,4c6d9604a437224b1a802db1,Hamburguesería Maruchi,36.719006533095126,-4.359867028987162,7,7.1,9,2,Burger Joint
91,El palo,36.72152966690239,-4.359779985406044,4ca78d1db0b8236a9da9aae6,Mesón Tobalo's,36.71989695862149,-4.363908174822689,3,7.1,11,9,Spanish Restaurant
92,El palo,36.72152966690239,-4.359779985406044,4d441a30bbb1a143385b4272,Gabi,36.71909689791195,-4.3615595379858965,8,6.8,18,23,Mediterranean Restaurant
93,El palo,36.72152966690239,-4.359779985406044,4bdc17b763c5c9b6a3602a68,Cafeteria El Sauce,36.72135860671994,-4.364380434602218,9,5.9,4,8,Breakfast Spot
94,El palo,36.72152966690239,-4.359779985406044,4c77b36f923ba143ddc267e6,Telepizza,36.71981997367333,-4.364171859734371,1,5.8,3,6,Pizza Place
95,El palo,36.72152966690239,-4.359779985406044,4caf9a9bef1b370450cd3300,Vinums,36.71982944686799,-4.363602602861277,14,5.8,6,13,Tapas Restaurant
96,El palo,36.72152966690239,-4.359779985406044,52c4215b11d2ac4fe3f760b8,Restaurante Hermanos Alba,36.719931,-4.363731,6,5.9,5,12,Mediterranean Restaurant
97,La cizaña,36.649304182505325,-4.478444464772934,4c508d099426c9281e534972,Chiringuito Miguel,36.64739,-4.474836587905884,8,7.2,5,15,Seafood Restaurant
98,La cizaña,36.649304182505325,-4.478444464772934,4e16ef8945ddc623eb0d5220,Chiringuito-Playa El Sardiná,36.64649964772778,-4.475802143366076,6,6.3,13,36,Seafood Restaurant
99,Parq emp perez texeira,36.705051866488574,-4.4662967933625595,4e3efde1d164b52911c1db93,Burger King,36.70632997924054,-4.470459697565624,10,5.5,13,18,Fast Food Restaurant
100,Sagrada familia,36.74442803204122,-4.423788646713953,4bdd87b34ffaa5931b966ff7,El Marisqueo de Wiki,36.746783337424006,-4.420547486207164,9,5.7,3,11,Seafood Restaurant
101,Miramar del palo,36.719140206208614,-4.353082626183397,4c824abce602b1f7ea8d9a7a,Restaurante Antonio,36.71744983157053,-4.351145141218746,7,8.4,25,19,Seafood Restaurant
102,Miramar del palo,36.719140206208614,-4.353082626183397,51572c0ee4b0226ab0ebf2bf,Terral Burger & Drinks,36.71725430977312,-4.350251636206688,6,7.7,19,23,Gastropub
103,Miramar del palo,36.719140206208614,-4.353082626183397,4db4153a6e8179a913760a38,El Deo,36.71726610170844,-4.350595915840616,4,6.4,6,11,Seafood Restaurant
104,Miramar del palo,36.719140206208614,-4.353082626183397,4bd30d989854d13aafbdfc4d,Victoria,36.71721,-4.349513053894043,5,6.3,10,5,Seafood Restaurant
105,Miramar del palo,36.719140206208614,-4.353082626183397,4c5bdaf8857ca5937675c8cb,Restaurante El Pescador,36.71705214815638,-4.349194834484877,5,6.3,4,13,Seafood Restaurant
106,Miramar del palo,36.719140206208614,-4.353082626183397,4cfaaf467945224b58a481e7,El Palo,36.71980286651625,-4.353434566845148,2,4.9,2,9,Burger Joint
107,Centro historico,36.72071959691778,-4.421059456825723,57330f77498ec2a4fab3bc40,Mia coffee shop,36.72224671860295,-4.422652925397896,27,9.4,46,35,Café
108,Centro historico,36.72071959691778,-4.421059456825723,537370da498ebf270bb1b4f5,Dulces Dreams Café Gallery,36.72232661993092,-4.4225882218008,7,8.9,23,12,Café
109,Centro historico,36.72071959691778,-4.421059456825723,5a43f52b7918710289236f3b,Pampa Grill,36.72151837772957,-4.420830692998769,8,8.3,14,11,Argentinian Restaurant
110,Centro historico,36.72071959691778,-4.421059456825723,4c87967f51ada1cdb0094910,Casa Lola,36.72206533497648,-4.418997870539572,80,9.0,170,128,Tapas Restaurant
111,Centro historico,36.72071959691778,-4.421059456825723,50b3b20ae4b0373657dd6e80,Taste of America,36.72287535031554,-4.421510129506755,147,8.7,145,151,Deli / Bodega
112,Centro historico,36.72071959691778,-4.421059456825723,4cc97848e7926dcb5f9f5c77,La Cosmopolita,36.72195919108497,-4.419889979582002,50,8.3,61,129,Mediterranean Restaurant
113,Centro historico,36.72071959691778,-4.421059456825723,4da4279a22a5f04dba063255,Madeinterranea Food and Wine,36.72252969084648,-4.420252657425305,26,8.0,42,78,Spanish Restaurant
114,Centro historico,36.72071959691778,-4.421059456825723,57a49562498effbd324dfb0e,eboka,36.72107,-4.4180336,8,8.1,13,17,Comfort Food Restaurant
115,Centro historico,36.72071959691778,-4.421059456825723,4e469687887781a619ac0fe4,Taberna Cofrade Las Merchanas,36.72266135196224,-4.422267286533801,32,8.2,74,70,Tapas Restaurant
116,Centro historico,36.72071959691778,-4.421059456825723,4c8513ffee6fef3bde9a395c,Dunkin' Coffee,36.7220207441219,-4.419306219614958,7,7.6,26,78,Donut Shop
117,Centro historico,36.72071959691778,-4.421059456825723,4beb03f262c0c9285896e1d4,La Campana,36.7218685526928,-4.419618048518371,26,7.6,36,69,Spanish Restaurant
118,Centro historico,36.72071959691778,-4.421059456825723,4b52ffc2f964a5203f8c27e3,Mesón Mariano,36.72263,-4.41995,13,7.9,25,26,Spanish Restaurant
119,Centro historico,36.72071959691778,-4.421059456825723,4f76f655e4b0b96439e66276,Los Gatos,36.722336,-4.419815,112,7.7,197,218,Spanish Restaurant
120,Centro historico,36.72071959691778,-4.421059456825723,4b62d82af964a52023552ae3,Samarkanda,36.722417,-4.419501,6,8.0,6,4,Middle Eastern Restaurant
121,Centro historico,36.72071959691778,-4.421059456825723,4bb661a7f562ef3b65113097,Mesón Astur,36.72194096353303,-4.4209050066888835,25,7.8,38,33,Spanish Restaurant
122,Centro historico,36.72071959691778,-4.421059456825723,51545633e4b0f865ac3b49d7,El Mesón de Cervantes,36.724031554715296,-4.41997173822235,167,9.2,322,198,Tapas Restaurant
123,Centro historico,36.72071959691778,-4.421059456825723,4ea93e799adf64e06c472db1,El Almacén del Indiano,36.720785578671894,-4.424144752029212,3,8.0,6,18,Deli / Bodega
124,Centro historico,36.72071959691778,-4.421059456825723,4d1ceb6e0901721e8b0174a5,Los Tres Caracoles,36.72316913089422,-4.420944076775828,3,8.0,10,10,Tapas Restaurant
125,Centro historico,36.72071959691778,-4.421059456825723,4b886133f964a52082f331e3,El Pimpi,36.72169493732647,-4.417351235910856,448,8.5,1254,1466,Tapas Restaurant
126,Centro historico,36.72071959691778,-4.421059456825723,577183b9498ef7463bdc6707,21 Bou,36.72181586969126,-4.420671179417695,2,7.8,17,15,Diner
127,Centro historico,36.72071959691778,-4.421059456825723,4bedb1f7a40fc928345c820c,El Tapeo de Cervantes,36.723929,-4.419261,96,8.9,166,151,Tapas Restaurant
128,Centro historico,36.72071959691778,-4.421059456825723,5784043b498e4d3632eb106d,Ciao Carreteria 69,36.723747,-4.422696,9,8.4,17,14,Pizza Place
129,Centro historico,36.72071959691778,-4.421059456825723,51812a08498e85106c80b89a,Tejeringo's Coffee,36.7230569081028,-4.420836975523713,39,7.8,76,101,Café
130,Centro historico,36.72071959691778,-4.421059456825723,5a9bf2979f8a9f308338e5e0,Casa Lola,36.71967376365146,-4.42048913645738,6,7.1,12,18,Spanish Restaurant
131,Centro historico,36.72071959691778,-4.421059456825723,4c11524ed917c928fa85b562,La Catedral del Pescaito,36.72148427612376,-4.419977312631435,10,7.6,14,17,Seafood Restaurant
132,Centro historico,36.72071959691778,-4.421059456825723,53ab1c21498e89b5023bab3d,kgb,36.72044659901826,-4.42121499869209,15,7.5,32,47,Bistro
133,Centro historico,36.72071959691778,-4.421059456825723,56e326b2498ed68a8d77bdb3,Black Label - Urban Grill,36.723596833395035,-4.4191759666567245,3,7.7,7,6,Steakhouse
134,Centro historico,36.72071959691778,-4.421059456825723,54d3d661498e0eec3732b017,Batik,36.72221489178558,-4.417016179272806,34,8.5,64,77,Mediterranean Restaurant
135,Centro historico,36.72071959691778,-4.421059456825723,4c13e4c97f7f2d7f17f0df68,Cortijo de Pepe,36.722946735506184,-4.417668467996575,39,8.0,72,87,Mediterranean Restaurant
136,Centro historico,36.72071959691778,-4.421059456825723,4c2ba8ced1a10f475a4bf864,Las Papas del Museo,36.721990330898564,-4.418338513466658,12,7.7,21,43,Spanish Restaurant
