,Barrio,Latitud_barrio,Longitud_barrio,IdRest,Lugar,Latitud_lugar,Longitud_lugar,Nota,Likes,Categoría
0,Los guindos,36.68935703296362,-4.446546044880198,4e3d39de1838cb1b82ecf28c,Pizzorante Bellavista Mare,36.68985424997887,-4.442409386229074,6.3,12,Pizza Place
1,Los guindos,36.68935703296362,-4.446546044880198,4d91ba10270e6ea8d0e858ff,Burger Scooby,36.691085119391666,-4.444805542134987,6.0,4,Burger Joint
2,Los guindos,36.68935703296362,-4.446546044880198,4c94b48703413704dc3e74ef,Chiringuito Casa Lucas,36.68804924450316,-4.442969023005505,6.1,5,Seafood Restaurant
3,Los guindos,36.68935703296362,-4.446546044880198,4e45aaf77d8b91a06584bd40,Pata Negra,36.690810585885764,-4.444843825822153,5.8,4,Spanish Restaurant
4,Los guindos,36.68935703296362,-4.446546044880198,4d8f35f51716a143c5c244f7,Vista Suiza II,36.69310158530723,-4.443966982194866,6.2,8,Mediterranean Restaurant
5,Los guindos,36.68935703296362,-4.446546044880198,4c42ecbcff711b8d15341405,Papulinos III,36.69030699322083,-4.449563603702069,5.7,5,Steakhouse
6,Los guindos,36.68935703296362,-4.446546044880198,4d749bfc0a22236ab0cc3702,Cafeteria Duran-Duran,36.69047399089138,-4.445027028266686,5.3,4,Breakfast Spot
7,Los guindos,36.68935703296362,-4.446546044880198,5309f250498e04ed32f8368b,La Campana Playa,36.689772999953725,-4.442082890694284,5.7,13,Seafood Restaurant
8,Los guindos,36.68935703296362,-4.446546044880198,4d67b4f12433a14344364fe0,Wok La Paz,36.691941450001615,-4.451067603367712,5.6,16,Asian Restaurant
9,R.e.n.f.e.,36.71130553503684,-4.434081825423512,50fffe6ee0e2c5d3847f28f6,Asador Iñaki,36.70912103810216,-4.4338585571433535,8.5,72,Spanish Restaurant
10,R.e.n.f.e.,36.71130553503684,-4.434081825423512,52944e31498e7e1cc6e20543,Granier Panes Artesanos,36.712787908430585,-4.432986665188229,7.3,9,Bakery
11,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4b87d100f964a5206bcd31e3,Mesón Astorga,36.71442380259032,-4.437101545293068,8.3,19,Restaurant
12,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4d97935ae07ea35d207bdd02,Restaurante Japonés Kyoto,36.71114867208626,-4.428592307234352,8.5,68,Japanese Restaurant
13,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4bb503a20fb7b713f7d2bf8a,La Tagliatella,36.71529810299304,-4.431495020119185,8.2,80,Italian Restaurant
14,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4e876da85c5cfd1dcc657cea,Domino's Pizza,36.713960937494754,-4.433263066506208,7.2,11,Pizza Place
15,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4d2bedb8ebacb1f777571050,Los Valle Churros Y Chocolate,36.71308977972861,-4.429276361041498,7.8,8,Café
16,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4cb027f6cbab236a6e229e73,El Secreto,36.713690754890834,-4.4333764116754,7.0,8,Café
17,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4bdecaf0ffdec9285a9ae9a1,VIPS,36.711900765044206,-4.43308043446915,6.8,40,Restaurant
18,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4f6630cee4b0fb96f7635ee1,El Capricho,36.71375,-4.433398,6.9,4,Turkish Restaurant
19,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4c0a81f9009a0f479b7be9bf,Foster's Hollywood,36.71174915391996,-4.433055624507523,6.6,43,American Restaurant
20,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4bb88c881261d13a1db0e898,La Cresta,36.71309517101065,-4.438154207681725,7.1,18,Spanish Restaurant
21,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4c59662404f9be9a2b20ef60,100 Montaditos,36.711929342809285,-4.432753558160035,6.4,31,Sandwich Place
22,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4c7822ea794e224b1e266128,Burguer Dallas,36.71294371170928,-4.4359620770530075,6.5,6,Burger Joint
23,R.e.n.f.e.,36.71130553503684,-4.434081825423512,56812806498e639d229e20e4,La Perica,36.712707,-4.431224,6.6,5,Bistro
24,R.e.n.f.e.,36.71130553503684,-4.434081825423512,57a5fb23498ec1f9eaff9370,Lizarran,36.71177,-4.431787,6.4,3,Tapas Restaurant
25,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4ef337e949010b41f66825bf,La Ñora,36.71448822869794,-4.437157606652925,6.7,6,Restaurant
26,R.e.n.f.e.,36.71130553503684,-4.434081825423512,53c7b138498edeb14aeb833f,Mister Noodles,36.714144409702996,-4.431247528191334,6.6,14,Asian Restaurant
27,R.e.n.f.e.,36.71130553503684,-4.434081825423512,509eb5c6e4b076197c36fbb2,Taco Bell,36.71196338414721,-4.432356646577947,6.1,25,Fast Food Restaurant
28,R.e.n.f.e.,36.71130553503684,-4.434081825423512,50410dd6e4b0805b9ecf3101,Tomaquet,36.71203336501356,-4.432769714952517,5.9,14,Tapas Restaurant
29,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4bffe07bf61ea59367e3ea13,Pans & Company,36.71445410473761,-4.432498621968396,6.3,13,Sandwich Place
30,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4cea7f080f196dcb142052ae,Ginos,36.71191961904099,-4.433061031046492,5.9,10,Italian Restaurant
31,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4be9586288ed2d7f37d6cc1d,Juandi,36.712127264978236,-4.430641544039722,6.0,3,Spanish Restaurant
32,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4ca0b3fc8afca0933ef71416,Dunkin' Coffee,36.7119470352626,-4.43186768167432,5.6,22,Donut Shop
33,R.e.n.f.e.,36.71130553503684,-4.434081825423512,54b0e969498efd7048f91ce8,La Mar de Soler,36.71400220119432,-4.43016920622685,6.1,6,Seafood Restaurant
34,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4cce9ca27c2ff04d1997a57e,Sabora,36.71271921091947,-4.432065944835818,5.7,9,Breakfast Spot
35,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4e20aba5a80968cf3e379575,Brasayleña Vialia,36.71194247581049,-4.433045270133818,5.6,6,Brazilian Restaurant
36,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4cfd4a97c6cca35df20f9632,Mendivil,36.71352696745083,-4.430968807320731,5.9,3,Burger Joint
37,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4c0be9b4340720a193d28893,McDonald's,36.712152001571134,-4.4327116501858255,5.5,16,Fast Food Restaurant
38,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4fdcd551e4b01d23393a9ecb,Sushimore,36.71441706111804,-4.432355059822095,5.6,13,Sushi Restaurant
39,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4d3076097791224bb268d142,Bar Nuestra Señora Del Gran Poder,36.713339606373125,-4.429434725615097,5.8,3,Spanish Restaurant
40,R.e.n.f.e.,36.71130553503684,-4.434081825423512,4cd8556a5e1b721eaba239d9,Restaurante Chino Flamingo,36.71285041048879,-4.429131699427124,5.5,2,Chinese Restaurant
